source target weight
1525 6563 1.0
1526 6564 1.0
1526 6565 1.0
1527 6566 1.0
1527 6567 1.0
1527 6568 1.0
1527 6569 1.0
1527 6570 1.0
1527 6571 1.0
1527 6572 1.0
1528 6573 1.0
1528 6574 1.0
1528 6575 1.0
1528 6576 1.0
1528 6577 1.0
1529 6578 1.0
1529 6579 1.0
1529 6580 1.0
1529 6581 1.0
1529 6582 1.0
1530 6583 1.0
1530 6584 1.0
1530 6585 1.0
1530 6586 1.0
1530 6587 1.0
1531 6588 1.0
1533 6589 1.0
1533 6590 1.0
1533 6591 1.0
1533 6592 1.0
1533 6593 1.0
1534 6594 1.0
1534 6595 1.0
1534 6596 1.0
1535 6597 1.0
1535 6598 1.0
1535 6599 1.0
1535 6600 1.0
1535 6601 1.0
1535 6602 1.0
1536 6603 1.0
1536 6604 1.0
1536 6605 1.0
1536 6606 1.0
1536 6607 1.0
1536 6608 1.0
1537 6609 1.0
1537 6610 1.0
1538 6611 1.0
1539 6612 1.0
1539 6613 1.0
1539 6614 1.0
1540 6615 1.0
1540 6616 1.0
1540 6617 1.0
1540 6618 1.0
1540 6619 1.0
1540 6620 1.0
1540 6621 1.0
1541 6622 1.0
1541 6623 1.0
1541 6624 1.0
1541 6625 1.0
1541 6626 1.0
1542 6627 1.0
1543 6628 1.0
1543 6629 1.0
1543 6630 1.0
1543 6631 1.0
1543 6632 1.0
1544 6633 1.0
1544 6634 1.0
1544 6635 1.0
1544 6636 1.0
1545 6637 1.0
1545 6638 1.0
1546 6639 1.0
1546 6640 1.0
1546 6641 1.0
1546 6642 1.0
1547 6643 1.0
1547 6644 1.0
1547 6645 1.0
1548 6646 1.0
1548 6647 1.0
1549 6648 1.0
1549 6649 1.0
1549 6650 1.0
1550 6651 1.0
1550 6652 1.0
1550 6653 1.0
1551 6654 1.0
1551 6655 1.0
1551 6656 1.0
1552 6657 1.0
1552 6658 1.0
1552 6659 1.0
1552 6660 1.0
1553 6661 1.0
1553 6662 1.0
1553 6663 1.0
1554 6664 1.0
1554 6665 1.0
1554 6666 1.0
1554 6667 1.0
1555 6668 1.0
1555 6669 1.0
1555 6670 1.0
1555 6671 1.0
1555 6672 1.0
1555 6673 1.0
1556 6674 1.0
1556 6675 1.0
1556 6676 1.0
1556 6677 1.0
1557 6678 1.0
1557 6679 1.0
1557 6680 1.0
1557 6681 1.0
1557 6682 1.0
1557 6683 1.0
1558 6684 1.0
1558 6685 1.0
1558 6686 1.0
1558 6687 1.0
1558 6688 1.0
1558 6689 1.0
1558 6690 1.0
1559 6691 1.0
1559 6692 1.0
1559 6693 1.0
1560 6694 1.0
1560 6695 1.0
1560 6696 1.0
1560 6697 1.0
1560 6698 1.0
1560 6699 1.0
1560 6700 1.0
1560 6701 1.0
1561 6702 1.0
1562 6703 1.0
1562 6704 1.0
1562 6705 1.0
1563 6706 1.0
1563 6707 1.0
1564 6708 1.0
1565 6709 1.0
1565 6710 1.0
1565 6711 1.0
1565 6712 1.0
1567 6713 1.0
1567 6714 1.0
1567 6715 1.0
1567 6716 1.0
1568 6717 1.0
1568 6718 1.0
1568 6719 1.0
1568 6720 1.0
1568 6721 1.0
1569 6722 1.0
1569 6723 1.0
1569 6724 1.0
1569 6725 1.0
1569 6726 1.0
1570 6727 1.0
1570 6728 1.0
1570 6729 1.0
1570 6730 1.0
1571 6731 1.0
1571 6732 1.0
1571 6733 1.0
1571 6734 1.0
1571 6735 1.0
1572 6736 1.0
1572 6737 1.0
1572 6738 1.0
1573 6739 1.0
1573 6740 1.0
1573 6741 1.0
1574 6742 1.0
1574 6743 1.0
1574 6744 1.0
1575 6745 1.0
1575 6746 1.0
1576 6747 1.0
1576 6748 1.0
1576 6749 1.0
1577 6750 1.0
1577 6751 1.0
1577 6752 1.0
1577 6753 1.0
1578 6754 1.0
1578 6755 1.0
1579 6756 1.0
1579 6757 1.0
1579 6758 1.0
1579 6759 1.0
1580 6760 1.0
1580 6761 1.0
1581 6762 1.0
1581 6763 1.0
1581 6764 1.0
1582 6765 1.0
1582 6766 1.0
1582 6767 1.0
1583 6768 1.0
1583 6769 1.0
1583 6770 1.0
1584 6771 1.0
1584 6772 1.0
1584 6773 1.0
1585 6774 1.0
1585 6775 1.0
1585 6776 1.0
1585 6777 1.0
1585 6778 1.0
1586 6779 1.0
1586 6780 1.0
1586 6781 1.0
1586 6782 1.0
1586 6783 1.0
1586 6784 1.0
1587 6785 1.0
1588 6786 1.0
1588 6787 1.0
1589 6788 1.0
1590 6789 1.0
1591 6790 1.0
1591 6791 1.0
1591 6792 1.0
1591 6793 1.0
1591 6794 1.0
1592 6795 1.0
1592 6796 1.0
1593 6797 1.0
1593 6798 1.0
1593 6799 1.0
1593 6800 1.0
1593 6801 1.0
1593 6802 1.0
1594 6803 1.0
1594 6804 1.0
1595 6805 1.0
1596 6806 1.0
1597 6807 1.0
1597 6808 1.0
1597 6809 1.0
1597 6810 1.0
1597 6811 1.0
1597 6812 1.0
1598 6813 1.0
1601 6814 1.0
1601 6815 1.0
1601 6816 1.0
1601 6817 1.0
1602 6818 1.0
1602 6819 1.0
1603 6820 1.0
1603 6821 1.0
1603 6822 1.0
1605 6823 1.0
1605 6824 1.0
1605 6825 1.0
1605 6826 1.0
1605 6827 1.0
1605 6828 1.0
1606 6829 1.0
1606 6830 1.0
1607 6831 1.0
1608 6832 1.0
1608 6833 1.0
1608 6834 1.0
1608 6835 1.0
1608 6836 1.0
1609 6837 1.0
1609 6838 1.0
1609 6839 1.0
1609 6840 1.0
1610 6841 1.0
1610 6842 1.0
1610 6843 1.0
1610 6844 1.0
1610 6845 1.0
1611 6846 1.0
1611 6847 1.0
1611 6848 1.0
1612 6849 1.0
1612 6850 1.0
1612 6851 1.0
1612 6852 1.0
1612 6853 1.0
1613 6854 1.0
1613 6855 1.0
1613 6856 1.0
1613 6857 1.0
1613 6858 1.0
1614 6859 1.0
1614 6860 1.0
1614 6861 1.0
1615 6862 1.0
1615 6863 1.0
1616 6864 1.0
1616 6865 1.0
1616 6866 1.0
1617 6867 1.0
1617 6868 1.0
1617 6869 1.0
1617 6870 1.0
1618 6871 1.0
1618 6872 1.0
1619 6873 1.0
1619 6874 1.0
1619 6875 1.0
1620 6876 1.0
1620 6877 1.0
1620 6878 1.0
1621 6879 1.0
1621 6880 1.0
1621 6881 1.0
1622 6882 1.0
1622 6883 1.0
1622 6884 1.0
1622 6885 1.0
1623 6886 1.0
1623 6887 1.0
1623 6888 1.0
1623 6889 1.0
1624 6890 1.0
1625 6891 1.0
1626 6892 1.0
1628 6893 1.0
1628 6894 1.0
1628 6895 1.0
1628 6896 1.0
1629 6897 1.0
1629 6898 1.0
1629 6899 1.0
1630 6900 1.0
1630 6901 1.0
1630 6902 1.0
1630 6903 1.0
1630 6904 1.0
1631 6905 1.0
1631 6906 1.0
1632 6907 1.0
1632 6908 1.0
1632 6909 1.0
1632 6910 1.0
1633 6911 1.0
1633 6912 1.0
1636 6913 1.0
1636 6914 1.0
1637 6915 1.0
1637 6916 1.0
1637 6917 1.0
1637 6918 1.0
1638 6919 1.0
1638 6920 1.0
1638 6921 1.0
1638 6922 1.0
1639 6923 1.0
1639 6924 1.0
1639 6925 1.0
1640 6926 1.0
1640 6927 1.0
1640 6928 1.0
1641 6929 1.0
1641 6930 1.0
1641 6931 1.0
1641 6932 1.0
1642 6933 1.0
1642 6934 1.0
1643 6935 1.0
1643 6936 1.0
1643 6937 1.0
1643 6938 1.0
1644 6939 1.0
1644 6940 1.0
1645 6941 1.0
1645 6942 1.0
1645 6943 1.0
1646 6944 1.0
1646 6945 1.0
1646 6946 1.0
1646 6947 1.0
1647 6948 1.0
1647 6949 1.0
1648 6950 1.0
1648 6951 1.0
1648 6952 1.0
1649 6953 1.0
1649 6954 1.0
1649 6955 1.0
1650 6956 1.0
1650 6957 1.0
1650 6958 1.0
1651 6959 1.0
1651 6960 1.0
1651 6961 1.0
1652 6962 1.0
1652 6963 1.0
1652 6964 1.0
1652 6965 1.0
1652 6966 1.0
1653 6967 1.0
1654 6968 1.0
1654 6969 1.0
1655 6970 1.0
1655 6971 1.0
1657 6972 1.0
1657 6973 1.0
1657 6974 1.0
1659 6975 1.0
1659 6976 1.0
1659 6977 1.0
1659 6978 1.0
1659 6979 1.0
1660 6980 1.0
1660 6981 1.0
1660 6982 1.0
1660 6983 1.0
1660 6984 1.0
1661 6985 1.0
1661 6986 1.0
1661 6987 1.0
1661 6988 1.0
1661 6989 1.0
1662 6990 1.0
1662 6991 1.0
1662 6992 1.0
1662 6993 1.0
1663 6994 1.0
1663 6995 1.0
1663 6996 1.0
1663 6997 1.0
1663 6998 1.0
1665 6999 1.0
1665 7000 1.0
1665 7001 1.0
1665 7002 1.0
1665 7003 1.0
1665 7004 1.0
1665 7005 1.0
1665 7006 1.0
1666 7007 1.0
1666 7008 1.0
1667 7009 1.0
1667 7010 1.0
1668 7011 1.0
1669 7012 1.0
1669 7013 1.0
1670 7014 1.0
1670 7015 1.0
1670 7016 1.0
1670 7017 1.0
1670 7018 1.0
1671 7019 1.0
1671 7020 1.0
1671 7021 1.0
1671 7022 1.0
1672 7023 1.0
1672 7024 1.0
1673 7025 1.0
1673 7026 1.0
1673 7027 1.0
1673 7028 1.0
1673 7029 1.0
1673 7030 1.0
1674 7031 1.0
1674 7032 1.0
1674 7033 1.0
1675 7034 1.0
1675 7035 1.0
1675 7036 1.0
1675 7037 1.0
1675 7038 1.0
1675 7039 1.0
1676 7040 1.0
1676 7041 1.0
1676 7042 1.0
1676 7043 1.0
1677 7044 1.0
1677 7045 1.0
1677 7046 1.0
1677 7047 1.0
1678 7048 1.0
1678 7049 1.0
1678 7050 1.0
1679 7051 1.0
1680 7052 1.0
1680 7053 1.0
1680 7054 1.0
1680 7055 1.0
1680 7056 1.0
1681 7057 1.0
1681 7058 1.0
1682 7059 1.0
1682 7060 1.0
1682 7061 1.0
1682 7062 1.0
1683 7063 1.0
1683 7064 1.0
1683 7065 1.0
1684 7066 1.0
1684 7067 1.0
1684 7068 1.0
1684 7069 1.0
1685 7070 1.0
1685 7071 1.0
1686 7072 1.0
1686 7073 1.0
1686 7074 1.0
1687 7075 1.0
1687 7076 1.0
1687 7077 1.0
1687 7078 1.0
1687 7079 1.0
1688 7080 1.0
1688 7081 1.0
1689 7082 1.0
1689 7083 1.0
1689 7084 1.0
1690 7085 1.0
1690 7086 1.0
1690 7087 1.0
1690 7088 1.0
1690 7089 1.0
1691 7090 1.0
1691 7091 1.0
1691 7092 1.0
1691 7093 1.0
1691 7094 1.0
1693 7095 1.0
1693 7096 1.0
1693 7097 1.0
1693 7098 1.0
1694 7099 1.0
1694 7100 1.0
1694 7101 1.0
1694 7102 1.0
1694 7103 1.0
1695 7104 1.0
1695 7105 1.0
1695 7106 1.0
1695 7107 1.0
1696 7108 1.0
1696 7109 1.0
1696 7110 1.0
1696 7111 1.0
1697 7112 1.0
1697 7113 1.0
1697 7114 1.0
1697 7115 1.0
1698 7116 1.0
1698 7117 1.0
1698 7118 1.0
1699 7119 1.0
1699 7120 1.0
1699 7121 1.0
1699 7122 1.0
1700 7123 1.0
1700 7124 1.0
1700 7125 1.0
1700 7126 1.0
1700 7127 1.0
1700 7128 1.0
1701 7129 1.0
1701 7130 1.0
1702 7131 1.0
1702 7132 1.0
1702 7133 1.0
1702 7134 1.0
1702 7135 1.0
1702 7136 1.0
1702 7137 1.0
1703 7138 1.0
1703 7139 1.0
1703 7140 1.0
1703 7141 1.0
1703 7142 1.0
1704 7143 1.0
1704 7144 1.0
1704 7145 1.0
1704 7146 1.0
1705 7147 1.0
1705 7148 1.0
1706 7149 1.0
1706 7150 1.0
1707 7151 1.0
1707 7152 1.0
1707 7153 1.0
1708 7154 1.0
1708 7155 1.0
1708 7156 1.0
1709 7157 1.0
1709 7158 1.0
1710 7159 1.0
1710 7160 1.0
1710 7161 1.0
1710 7162 1.0
1711 7163 1.0
1711 7164 1.0
1712 7165 1.0
1712 7166 1.0
1712 7167 1.0
1713 7168 1.0
1713 7169 1.0
1713 7170 1.0
1713 7171 1.0
1713 7172 1.0
1714 7173 1.0
1715 7174 1.0
1715 7175 1.0
1715 7176 1.0
1715 7177 1.0
1716 7178 1.0
1716 7179 1.0
1717 7180 1.0
1717 7181 1.0
1717 7182 1.0
1718 7183 1.0
1718 7184 1.0
1718 7185 1.0
1718 7186 1.0
1718 7187 1.0
1719 7188 1.0
1719 7189 1.0
1719 7190 1.0
1720 7191 1.0
1720 7192 1.0
1720 7193 1.0
1720 7194 1.0
1721 7195 1.0
1721 7196 1.0
1721 7197 1.0
1721 7198 1.0
1722 7199 1.0
1722 7200 1.0
1722 7201 1.0
1722 7202 1.0
1723 7203 1.0
1723 7204 1.0
1723 7205 1.0
1723 7206 1.0
1724 7207 1.0
1724 7208 1.0
1725 7209 1.0
1725 7210 1.0
1725 7211 1.0
1726 7212 1.0
1726 7213 1.0
1727 7214 1.0
1727 7215 1.0
1727 7216 1.0
1727 7217 1.0
1727 7218 1.0
1728 7219 1.0
1728 7220 1.0
1728 7221 1.0
1728 7222 1.0
1728 7223 1.0
1728 7224 1.0
1729 7225 1.0
1729 7226 1.0
1729 7227 1.0
1730 7228 1.0
1730 7229 1.0
1730 7230 1.0
1730 7231 1.0
1730 7232 1.0
1731 7233 1.0
1733 7234 1.0
1733 7235 1.0
1733 7236 1.0
1733 7237 1.0
1733 7238 1.0
1733 7239 1.0
1733 7240 1.0
1733 7241 1.0
1733 7242 1.0
1734 7243 1.0
1734 7244 1.0
1734 7245 1.0
1735 7246 1.0
1735 7247 1.0
1736 7248 1.0
1736 7249 1.0
1736 7250 1.0
1736 7251 1.0
1737 7252 1.0
1737 7253 1.0
1738 7254 1.0
1738 7255 1.0
1738 7256 1.0
1738 7257 1.0
1739 7258 1.0
1739 7259 1.0
1739 7260 1.0
1740 7261 1.0
1740 7262 1.0
1741 7263 1.0
1741 7264 1.0
1741 7265 1.0
1741 7266 1.0
1741 7267 1.0
1742 7268 1.0
1742 7269 1.0
1743 7270 1.0
1743 7271 1.0
1743 7272 1.0
1744 7273 1.0
1744 7274 1.0
1744 7275 1.0
1744 7276 1.0
1745 7277 1.0
1745 7278 1.0
1745 7279 1.0
1745 7280 1.0
1745 7281 1.0
1745 7282 1.0
1745 7283 1.0
1746 7284 1.0
1746 7285 1.0
1746 7286 1.0
1747 7287 1.0
1747 7288 1.0
1747 7289 1.0
1747 7290 1.0
1748 7291 1.0
1748 7292 1.0
1750 7293 1.0
1750 7294 1.0
1750 7295 1.0
1751 7296 1.0
1751 7297 1.0
1751 7298 1.0
1751 7299 1.0
1752 7300 1.0
1752 7301 1.0
1753 7302 1.0
1753 7303 1.0
1754 7304 1.0
1754 7305 1.0
1754 7306 1.0
1754 7307 1.0
1754 7308 1.0
1754 7309 1.0
1755 7310 1.0
1755 7311 1.0
1755 7312 1.0
1755 7313 1.0
1756 7314 1.0
1756 7315 1.0
1757 7316 1.0
1757 7317 1.0
1757 7318 1.0
1757 7319 1.0
1757 7320 1.0
1758 7321 1.0
1758 7322 1.0
1758 7323 1.0
1758 7324 1.0
1758 7325 1.0
1759 7326 1.0
1759 7327 1.0
1759 7328 1.0
1760 7329 1.0
1760 7330 1.0
1761 7331 1.0
1761 7332 1.0
1761 7333 1.0
1761 7334 1.0
1761 7335 1.0
1762 7336 1.0
1762 7337 1.0
1762 7338 1.0
1762 7339 1.0
1763 7340 1.0
1763 7341 1.0
1763 7342 1.0
1763 7343 1.0
1764 7344 1.0
1764 7345 1.0
1764 7346 1.0
1765 7347 1.0
1765 7348 1.0
1766 7349 1.0
1766 7350 1.0
1766 7351 1.0
1766 7352 1.0
1767 7353 1.0
1767 7354 1.0
1767 7355 1.0
1768 7356 1.0
1768 7357 1.0
1769 7358 1.0
1769 7359 1.0
1769 7360 1.0
1769 7361 1.0
1770 7362 1.0
1770 7363 1.0
1771 7364 1.0
1771 7365 1.0
1771 7366 1.0
1771 7367 1.0
1772 7368 1.0
1773 7369 1.0
1773 7370 1.0
1773 7371 1.0
1773 7372 1.0
1774 7373 1.0
1774 7374 1.0
1775 7375 1.0
1775 7376 1.0
1775 7377 1.0
1776 7378 1.0
1776 7379 1.0
1776 7380 1.0
1776 7381 1.0
1777 7382 1.0
1777 7383 1.0
1777 7384 1.0
1777 7385 1.0
1778 7386 1.0
1778 7387 1.0
1779 7388 1.0
1779 7389 1.0
1780 7390 1.0
1780 7391 1.0
1780 7392 1.0
1781 7393 1.0
1781 7394 1.0
1782 7395 1.0
1782 7396 1.0
1782 7397 1.0
1782 7398 1.0
1783 7399 1.0
1783 7400 1.0
1783 7401 1.0
1784 7402 1.0
1784 7403 1.0
1784 7404 1.0
1784 7405 1.0
1785 7406 1.0
1785 7407 1.0
1785 7408 1.0
1785 7409 1.0
1786 7410 1.0
1786 7411 1.0
1787 7412 1.0
1787 7413 1.0
1787 7414 1.0
1788 7415 1.0
1788 7416 1.0
1788 7417 1.0
1788 7418 1.0
1788 7419 1.0
1788 7420 1.0
1789 7421 1.0
1789 7422 1.0
1789 7423 1.0
1790 7424 1.0
1790 7425 1.0
1790 7426 1.0
1790 7427 1.0
1790 7428 1.0
1791 7429 1.0
1791 7430 1.0
1791 7431 1.0
1791 7432 1.0
1791 7433 1.0
1791 7434 1.0
1792 7435 1.0
1792 7436 1.0
1792 7437 1.0
1792 7438 1.0
1792 7439 1.0
1794 7440 1.0
1794 7441 1.0
1794 7442 1.0
1794 7443 1.0
1794 7444 1.0
1794 7445 1.0
1794 7446 1.0
1794 7447 1.0
1795 7448 1.0
1795 7449 1.0
1795 7450 1.0
1795 7451 1.0
1795 7452 1.0
1795 7453 1.0
1795 7454 1.0
1796 7455 1.0
1796 7456 1.0
1796 7457 1.0
1796 7458 1.0
1796 7459 1.0
1796 7460 1.0
1797 7461 1.0
1797 7462 1.0
1798 7463 1.0
1799 7464 1.0
1799 7465 1.0
1799 7466 1.0
1799 7467 1.0
1799 7468 1.0
1799 7469 1.0
1800 7470 1.0
1801 7471 1.0
1801 7472 1.0
1802 7473 1.0
1802 7474 1.0
1803 7475 1.0
1803 7476 1.0
1803 7477 1.0
1804 7478 1.0
1804 7479 1.0
1805 7480 1.0
1805 7481 1.0
1806 7482 1.0
1806 7483 1.0
1806 7484 1.0
1807 7485 1.0
1807 7486 1.0
1808 7487 1.0
1809 7488 1.0
1809 7489 1.0
1809 7490 1.0
1809 7491 1.0
1809 7492 1.0
1810 7493 1.0
1810 7494 1.0
1810 7495 1.0
1811 7496 1.0
1811 7497 1.0
1811 7498 1.0
1811 7499 1.0
1812 7500 1.0
1812 7501 1.0
1813 7502 1.0
1813 7503 1.0
1813 7504 1.0
1813 7505 1.0
1814 7506 1.0
1814 7507 1.0
1814 7508 1.0
1814 7509 1.0
1814 7510 1.0
1815 7511 1.0
1815 7512 1.0
1815 7513 1.0
1815 7514 1.0
1816 7515 1.0
1816 7516 1.0
1816 7517 1.0
1817 7518 1.0
1817 7519 1.0
1817 7520 1.0
1818 7521 1.0
1818 7522 1.0
1818 7523 1.0
1818 7524 1.0
1819 7525 1.0
1819 7526 1.0
1820 7527 1.0
1820 7528 1.0
1820 7529 1.0
1821 7530 1.0
1821 7531 1.0
1822 7532 1.0
1822 7533 1.0
1823 7534 1.0
1823 7535 1.0
1823 7536 1.0
1823 7537 1.0
1823 7538 1.0
1824 7539 1.0
1824 7540 1.0
1825 7541 1.0
1825 7542 1.0
1825 7543 1.0
1826 7544 1.0
1826 7545 1.0
1827 7546 1.0
1827 7547 1.0
1828 7548 1.0
1828 7549 1.0
1828 7550 1.0
1828 7551 1.0
1829 7552 1.0
1829 7553 1.0
1830 7554 1.0
1830 7555 1.0
1830 7556 1.0
1830 7557 1.0
1831 7558 1.0
1831 7559 1.0
1831 7560 1.0
1831 7561 1.0
1832 7562 1.0
1832 7563 1.0
1833 7564 1.0
1833 7565 1.0
1833 7566 1.0
1833 7567 1.0
1833 7568 1.0
1834 7569 1.0
1834 7570 1.0
1835 7571 1.0
1835 7572 1.0
1835 7573 1.0
1835 7574 1.0
1835 7575 1.0
1836 7576 1.0
1836 7577 1.0
1836 7578 1.0
1836 7579 1.0
1836 7580 1.0
1836 7581 1.0
1837 7582 1.0
1838 7583 1.0
1838 7584 1.0
1838 7585 1.0
1838 7586 1.0
1838 7587 1.0
1839 7588 1.0
1839 7589 1.0
1839 7590 1.0
1839 7591 1.0
1840 7592 1.0
1840 7593 1.0
1840 7594 1.0
1840 7595 1.0
1841 7596 1.0
1841 7597 1.0
1842 7598 1.0
1843 7599 1.0
1843 7600 1.0
1844 7601 1.0
1844 7602 1.0
1844 7603 1.0
1845 7604 1.0
1845 7605 1.0
1845 7606 1.0
1846 7607 1.0
1847 7608 1.0
1847 7609 1.0
1848 7610 1.0
1848 7611 1.0
1848 7612 1.0
1849 7613 1.0
1849 7614 1.0
1849 7615 1.0
1849 7616 1.0
1850 7617 1.0
1850 7618 1.0
1851 7619 1.0
1852 7620 1.0
1852 7621 1.0
1852 7622 1.0
1852 7623 1.0
1853 7624 1.0
1853 7625 1.0
1853 7626 1.0
1853 7627 1.0
1853 7628 1.0
1854 7629 1.0
1854 7630 1.0
1856 7631 1.0
1856 7632 1.0
1856 7633 1.0
1857 7634 1.0
1857 7635 1.0
1857 7636 1.0
1857 7637 1.0
1858 7638 1.0
1859 7639 1.0
1859 7640 1.0
1859 7641 1.0
1859 7642 1.0
1860 7643 1.0
1860 7644 1.0
1860 7645 1.0
1860 7646 1.0
1860 7647 1.0
1860 7648 1.0
1864 7649 1.0
1864 7650 1.0
1864 7651 1.0
1864 7652 1.0
1864 7653 1.0
1865 7654 1.0
1865 7655 1.0
1865 7656 1.0
1865 7657 1.0
1865 7658 1.0
1866 7659 1.0
1866 7660 1.0
1866 7661 1.0
1866 7662 1.0
1866 7663 1.0
1866 7664 1.0
1867 7665 1.0
1867 7666 1.0
1868 7667 1.0
1868 7668 1.0
1869 7669 1.0
1870 7670 1.0
1870 7671 1.0
1871 7672 1.0
1871 7673 1.0
1871 7674 1.0
1872 7675 1.0
1872 7676 1.0
1872 7677 1.0
1872 7678 1.0
1872 7679 1.0
1873 7680 1.0
1873 7681 1.0
1873 7682 1.0
1873 7683 1.0
1874 7684 1.0
1874 7685 1.0
1875 7686 1.0
1875 7687 1.0
1875 7688 1.0
1875 7689 1.0
1875 7690 1.0
1876 7691 1.0
1876 7692 1.0
1877 7693 1.0
1878 7694 1.0
1878 7695 1.0
1879 7696 1.0
1879 7697 1.0
1879 7698 1.0
1880 7699 1.0
1880 7700 1.0
1880 7701 1.0
1880 7702 1.0
1881 7703 1.0
1882 7704 1.0
1882 7705 1.0
1882 7706 1.0
1882 7707 1.0
1882 7708 1.0
1882 7709 1.0
1882 7710 1.0
1884 7711 1.0
1884 7712 1.0
1884 7713 1.0
1884 7714 1.0
1884 7715 1.0
1884 7716 1.0
1885 7717 1.0
1886 7718 1.0
1886 7719 1.0
1886 7720 1.0
1886 7721 1.0
1886 7722 1.0
1886 7723 1.0
1886 7724 1.0
1887 7725 1.0
1887 7726 1.0
1887 7727 1.0
1887 7728 1.0
1887 7729 1.0
1887 7730 1.0
1887 7731 1.0
1888 7732 1.0
1888 7733 1.0
1888 7734 1.0
1888 7735 1.0
1889 7736 1.0
1889 7737 1.0
1889 7738 1.0
1889 7739 1.0
1889 7740 1.0
1889 7741 1.0
1890 7742 1.0
1890 7743 1.0
1890 7744 1.0
1890 7745 1.0
1890 7746 1.0
1891 7747 1.0
1891 7748 1.0
1892 7749 1.0
1892 7750 1.0
1892 7751 1.0
1892 7752 1.0
1893 7753 1.0
1893 7754 1.0
1894 7755 1.0
1894 7756 1.0
1894 7757 1.0
1895 7758 1.0
1895 7759 1.0
1895 7760 1.0
1895 7761 1.0
1896 7762 1.0
1896 7763 1.0
1896 7764 1.0
1897 7765 1.0
1897 7766 1.0
1898 7767 1.0
1898 7768 1.0
1898 7769 1.0
1899 7770 1.0
1899 7771 1.0
1899 7772 1.0
1900 7773 1.0
1900 7774 1.0
1900 7775 1.0
1900 7776 1.0
1901 7777 1.0
1901 7778 1.0
1901 7779 1.0
1902 7780 1.0
1902 7781 1.0
1902 7782 1.0
1902 7783 1.0
1903 7784 1.0
1903 7785 1.0
1904 7786 1.0
1904 7787 1.0
1905 7788 1.0
1905 7789 1.0
1905 7790 1.0
1905 7791 1.0
1905 7792 1.0
1905 7793 1.0
1906 7794 1.0
1907 7795 1.0
1907 7796 1.0
1907 7797 1.0
1908 7798 1.0
1908 7799 1.0
1908 7800 1.0
1908 7801 1.0
1908 7802 1.0
1909 7803 1.0
1909 7804 1.0
1909 7805 1.0
1909 7806 1.0
1909 7807 1.0
1909 7808 1.0
1909 7809 1.0
1910 7810 1.0
1910 7811 1.0
1910 7812 1.0
1910 7813 1.0
1911 7814 1.0
1912 7815 1.0
1912 7816 1.0
1912 7817 1.0
1912 7818 1.0
1913 7819 1.0
1913 7820 1.0
1913 7821 1.0
1914 7822 1.0
1914 7823 1.0
1914 7824 1.0
1914 7825 1.0
1914 7826 1.0
1915 7827 1.0
1916 7828 1.0
1916 7829 1.0
1916 7830 1.0
1916 7831 1.0
1917 7832 1.0
1917 7833 1.0
1918 7834 1.0
1918 7835 1.0
1918 7836 1.0
1919 7837 1.0
1919 7838 1.0
1919 7839 1.0
1919 7840 1.0
1919 7841 1.0
1920 7842 1.0
1920 7843 1.0
1921 7844 1.0
1921 7845 1.0
1921 7846 1.0
1921 7847 1.0
1922 7848 1.0
1922 7849 1.0
1922 7850 1.0
1922 7851 1.0
1922 7852 1.0
1923 7853 1.0
1924 7854 1.0
1925 7855 1.0
1925 7856 1.0
1925 7857 1.0
1925 7858 1.0
1925 7859 1.0
1927 7860 1.0
1927 7861 1.0
1927 7862 1.0
1927 7863 1.0
1928 7864 1.0
1928 7865 1.0
1928 7866 1.0
1930 7867 1.0
1931 7868 1.0
1931 7869 1.0
1932 7870 1.0
1932 7871 1.0
1933 7872 1.0
1933 7873 1.0
1933 7874 1.0
1933 7875 1.0
1933 7876 1.0
1933 7877 1.0
1934 7878 1.0
1935 7879 1.0
1936 7880 1.0
1936 7881 1.0
1936 7882 1.0
1936 7883 1.0
1936 7884 1.0
1936 7885 1.0
1936 7886 1.0
1936 7887 1.0
1937 7888 1.0
1937 7889 1.0
1937 7890 1.0
1938 7891 1.0
1938 7892 1.0
1938 7893 1.0
1938 7894 1.0
1939 7895 1.0
1939 7896 1.0
1939 7897 1.0
1939 7898 1.0
1939 7899 1.0
1939 7900 1.0
1940 7901 1.0
1940 7902 1.0
1940 7903 1.0
1940 7904 1.0
1940 7905 1.0
1941 7906 1.0
1941 7907 1.0
1941 7908 1.0
1941 7909 1.0
1941 7910 1.0
1941 7911 1.0
1942 7912 1.0
1942 7913 1.0
1942 7914 1.0
1942 7915 1.0
1942 7916 1.0
1943 7917 1.0
1943 7918 1.0
1943 7919 1.0
1943 7920 1.0
1943 7921 1.0
1944 7922 1.0
1944 7923 1.0
1944 7924 1.0
1944 7925 1.0
1944 7926 1.0
1945 7927 1.0
1945 7928 1.0
1945 7929 1.0
1945 7930 1.0
1946 7931 1.0
1946 7932 1.0
1946 7933 1.0
1946 7934 1.0
1946 7935 1.0
1946 7936 1.0
1946 7937 1.0
1946 7938 1.0
1947 7939 1.0
1947 7940 1.0
1948 7941 1.0
1949 7942 1.0
1949 7943 1.0
1949 7944 1.0
1949 7945 1.0
1949 7946 1.0
1950 7947 1.0
1950 7948 1.0
1950 7949 1.0
1950 7950 1.0
1950 7951 1.0
1950 7952 1.0
1950 7953 1.0
1951 7954 1.0
1951 7955 1.0
1952 7956 1.0
1952 7957 1.0
1952 7958 1.0
1953 7959 1.0
1953 7960 1.0
1954 7961 1.0
